id	filename	md5	size	state
93feef74-7850-4518-b69c-ac5eee621c4b	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-97-8552-01A-11D-2398-05.gdc_hg38.txt	9339552f8bcf11b6d50dbc6a79db95c6	141263373	released
b14f6e11-1033-44b3-abe0-f9809696132d	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4424-01A-22D-1856-05.gdc_hg38.txt	c952a82ca31bbf306905b8afdccf90b2	141259072	released
23c5f9a2-450a-4026-b309-4765c04b02fb	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4396-01A-21D-1856-05.gdc_hg38.txt	be6859fb0a5d4cbaf2d71ccbc236e4e8	141247610	released
3894a87d-894f-432b-9d89-8467bde3e15b	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AAR4-01A-12D-A411-05.gdc_hg38.txt	deaa7f50fdf9fbd1f9a2ffcca2b78d36	141238569	released
0ebcce84-767b-4860-abf5-39318f76c07a	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-50-8460-01A-11D-2324-05.gdc_hg38.txt	f09af99efb0be00f6299042951bf2874	141252882	released
2e74a235-7858-429f-a003-86259ac8af45	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4433-01A-22D-1856-05.gdc_hg38.txt	5507040916243abbdca6fedf587f13c7	141254078	released
d23b9592-e89a-4359-8789-82d9681e3ae6	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-L9-A743-01A-43D-A398-05.gdc_hg38.txt	dc0d78cccc3e193d802ffebf7bdb1925	141272105	released
85f9e46e-c10d-45fc-9e39-2eb2a434ce4d	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-7913-01B-11D-2239-05.gdc_hg38.txt	8d2b38aa39dcdaef41e88dbff350c794	141292890	released
46701dee-fc54-4c97-8164-ccb859f63e71	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-69-7978-01A-11D-2185-05.gdc_hg38.txt	ba0a193227c65f1f652af576245725ef	141241947	released
754efa74-0717-461a-aa10-80da6c85012e	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6828-01A-11D-1856-05.gdc_hg38.txt	5b756261fa855f65e9746a8364f54a7b	141259150	released
7e347d30-de3c-4aca-93f3-1ab7d1ac2ab8	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5420-11A-01D-1626-05.gdc_hg38.txt	4fae0ecfe6fd820cfea3a9248a4c0a03	141275555	released
93092315-ae6b-4e2a-97fb-45f17eba4086	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7167-01A-11D-2064-05.gdc_hg38.txt	1ccab497029906daafac71ac2b430cd0	141256863	released
9e6744e3-d573-4ef3-8d28-1809fe6f0482	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5930-11A-01D-1756-05.gdc_hg38.txt	a0b786fbf3e57ef8f727fe2e05c05a31	141249474	released
ccf6b5f5-e66a-4667-be32-69d318853bae	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8585-01A-11D-2398-05.gdc_hg38.txt	dd6c4dcd3689971ee9744b1482eb565a	141270368	released
84deec48-a54d-4e72-90e6-702d07c91c13	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6144-01A-11D-1756-05.gdc_hg38.txt	af8958fb4a44080fb691493f8928144d	141270930	released
8e0b4856-7967-4245-811a-ffafac8e2ff0	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5781-01A-01D-1626-05.gdc_hg38.txt	044beb6337342011cce5723c1bdedc02	141251566	released
7dd7ab64-2cb7-456f-8491-cffe0d49543b	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-86-A4JF-01A-11D-A24U-05.gdc_hg38.txt	d24c04a5c5666b8476fe3e75bd05792c	141264442	released
4bd13d18-1c21-46e3-9c5f-0b21d1498c02	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8399-01A-21D-2324-05.gdc_hg38.txt	d85207e9fb0324fc49240800aa6c9599	141273140	released
2a562bac-d2fa-48c0-a05b-28c65285d8fa	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-L4-A4E6-01A-11D-A24I-05.gdc_hg38.txt	1eb9119fd9c4ad5dfc1a5b823ee8ac7d	141252340	released
1e294fa7-fa1e-4623-9c8f-d98c8982a1bd	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6848-01A-11D-1947-05.gdc_hg38.txt	a31384d28591a6f71f2f3dea5a741017	141229409	released
58eb0ab9-7562-484d-9361-8d100fc2dbd4	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-55-7283-01A-11D-2037-05.gdc_hg38.txt	48969f2cf48d8c7607935bb897617465	141239059	released
863f7319-d47d-4e2f-aa86-a582d1954a52	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-69-8254-01A-11D-2285-05.gdc_hg38.txt	3d58733b74a84726087395a6b9ab5098	141244897	released
2b7932b5-d2a4-49bc-9b54-51d4f268cea4	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5423-01A-01D-1626-05.gdc_hg38.txt	3c8518cf59695c650b9e1a2fbe99b422	141218017	released
acfd09f8-4c72-4cf1-a591-6741a4ad4357	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A5C7-01A-11D-A25R-05.gdc_hg38.txt	6c0aebe081e88c164f3c1e35fbea6ced	141278671	released
b842a3b5-9f1a-44cc-a16e-2336ce86d72b	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6831-01A-11D-1856-05.gdc_hg38.txt	1232127ec00b34db9fe8956a9c3720c7	141269287	released
1151e2c9-4604-40f2-90a7-05584024716b	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JP-01A-11D-A24U-05.gdc_hg38.txt	1a5fdcedebd916f94d63cfaded48e60b	141281650	released
7b8780f0-9aca-4f0f-8941-74ecad409618	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A4TF-01A-11D-A25R-05.gdc_hg38.txt	274f0d9d41520b877c0e4b3cd1ad34cf	141234240	released
4ca5e0f8-9b81-4bc3-ac01-4739b77af2d8	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7662-01A-11D-2064-05.gdc_hg38.txt	98273d26a85dc5c38b65e018da030fd6	141256464	released
61a194de-f748-495b-a4bf-49b9c0c9cc6a	jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-3918-01B-02D-A276-05.gdc_hg38.txt	a384503af93bf3d6668aaa9ee146a185	141229191	released
2426ad09-d1a4-49af-b9c4-d605f3e58aaa	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8505-01A-11D-2398-05.gdc_hg38.txt	94ea3c834a84add9348d813470c65dae	141265057	released
08745bd3-bf14-4bd9-bdb0-2b7c5574073a	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-55-A57B-01A-12D-A398-05.gdc_hg38.txt	7101334e6c732543d430c05146402bac	141253400	released
0fc82b4d-5611-400c-8dbb-ee390bc9cb7f	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8395-01A-11D-2324-05.gdc_hg38.txt	d17ce1a129365358227287faef9999c6	141251803	released
c634161b-266e-4c07-8afd-6258ef648331	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6591-11A-01D-1756-05.gdc_hg38.txt	5b3988370cc04f31b3a692d6a11a102d	141254669	released
00e0a9d1-cb15-48dd-9a0c-93eb6631a589	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4M0-01A-11D-A24U-05.gdc_hg38.txt	9798f99cc7df789dbc7a5644e7ff0f79	141256311	released
5849ac72-30fb-487e-8afe-9e6535290ce1	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5045-01A-01D-1626-05.gdc_hg38.txt	781617b87a7df22d2a6ec6dc9990ac74	141262623	released
ceb8a4ec-09b7-47f7-8dc1-94933224a304	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6984-01A-11D-1947-05.gdc_hg38.txt	1593a5949b8cd0a4ffaf73734d0daf3e	141225109	released
ce96abcc-9728-4596-9ce5-78055589fdbf	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7158-01A-11D-2037-05.gdc_hg38.txt	6e2f560d20fde0b09a31e7f84cce9818	141259861	released
398a92df-4055-4e75-8327-c537158e8895	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-44-A47F-01A-11D-A24I-05.gdc_hg38.txt	abf0c071744997b62440875941e4a2b7	141259355	released
a524c83d-a532-4733-b578-c65af2c151ad	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6776-01A-11D-1856-05.gdc_hg38.txt	6620ef0f5f112df1c726ed66ea0098da	141262847	released
d612951d-a76f-4978-940e-6e0acbddc8cd	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-L9-A443-01A-12D-A24I-05.gdc_hg38.txt	7e65c931e450a9854f07e3dd5e5d48c3	141247161	released
4ba515c5-6fbe-425a-a375-44a95d835de3	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-S2-AA1A-01A-12D-A398-05.gdc_hg38.txt	2dbbecf021dca81c5c0ee70aae1b7efa	141272467	released
b736390c-5892-4299-928e-66e658ad398e	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6968-01A-11D-1947-05.gdc_hg38.txt	0e0ddbe155e5b539b1b20bda186d7e1c	141239757	released
84b4f647-bb26-4824-b5ec-5d1c6df2f732	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A4DG-01A-11D-A24I-05.gdc_hg38.txt	080da8013c4bfbe00a748690edb2b041	141239051	released
da46aaf8-9b1a-4a01-9496-c3364eb49cc1	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-97-7554-01A-11D-2037-05.gdc_hg38.txt	dbd3e4fe4a48a1589edb6edc2ac522b0	141240807	released
386dcf60-3ead-4588-96c8-3d1d51936692	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8097-01A-11D-2239-05.gdc_hg38.txt	2b8d9f02fd8b45ae9e86621e6ff6d624	141273702	released
57479146-9bb0-4c12-8f5b-fe64f4d3285a	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-55-A494-01A-11D-A24U-05.gdc_hg38.txt	96211b675a82b4053caf09c1851d3225	141262897	released
ee3a30b4-156e-4c40-a07f-01ede1f96382	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-78-8648-01A-11D-2398-05.gdc_hg38.txt	31a1750545207a3189bebf9f89163ac0	141255584	released
d7db3d90-f947-412b-87b2-d6eaef3724ba	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-86-A456-01A-11D-A24I-05.gdc_hg38.txt	3ea3ad18a1f0b652593db8fda4de2696	141234224	released
accefb2c-98e5-4a56-b829-b06bd0f76003	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4405-01A-21D-1856-05.gdc_hg38.txt	a303e1e10eb6a06df237e443568680a6	141240897	released
02c5bba4-0de1-47bb-8fb2-e68e464b3e29	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6978-01A-11D-1947-05.gdc_hg38.txt	e92f47e3739a5401829847c124816013	141228255	released
9d0a7034-8d6e-4f40-b27f-ec53f56f5805	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6144-11A-01D-1756-05.gdc_hg38.txt	d65ed79018c532698302016f75e0388a	141231992	released
170b2877-3ebe-4b14-a7db-dd081c883ae6	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-86-7701-01A-11D-2168-05.gdc_hg38.txt	a8c6edb054205281ebf770a6a5e176fe	141252018	released
b8d1a615-8aad-44cd-916b-d6fe675d54c0	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-91-8499-01A-11D-2398-05.gdc_hg38.txt	0622bf844c1b9a413b2805fabf36511a	141276133	released
64fd8fd7-b1fd-4288-a363-c12d108496b0	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-99-8028-01A-11D-2239-05.gdc_hg38.txt	bbe66e69278ef9cbcc0fa0cce5812c25	141260349	released
119c3b4c-84e8-49f1-95d3-322423aff8ad	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-67-6215-01A-11D-1756-05.gdc_hg38.txt	102074a1f3750928f2e7ca5df248636a	141260743	released
1606df82-0f1e-44a6-81ee-201b627fded3	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-38-6178-01A-11D-1756-05.gdc_hg38.txt	09e23e61bb1c9d3a9d78851307699c45	141256191	released
2fb1dfa8-339c-4392-993e-94d5c9e8bad1	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01A-01D-1626-05.gdc_hg38.txt	859520a14341b36a660ceef87204824a	141264046	released
c8c9fcbc-beaf-444c-a8a0-278d0018a034	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-73-A9RS-01A-11D-A411-05.gdc_hg38.txt	386e5f26b559c11b43c3ef892b6bc9f5	141229127	released
71e3ed99-a19e-46d9-8ed3-952cb73bc9b5	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4LX-01A-11D-A24U-05.gdc_hg38.txt	3352133849fa7d95b92191bdd4c4ae73	141257684	released
0024adf5-ef9d-4711-bfab-8cf5c39b8a89	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6147-11A-01D-1756-05.gdc_hg38.txt	a51b8dbdfad3026478bbcff8d5d76341	141255633	released
32efb770-d528-4368-92c4-fbfeb895557e	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01A-01D-A276-05.gdc_hg38.txt	17a0a6798eecc399c2a18096309d9574	141262984	released
03488874-de9d-4ed5-a7fd-ae5569619f12	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-95-A4VN-01A-11D-A25R-05.gdc_hg38.txt	f2c56f8393965bcbc3c4567fed89e58d	141238792	released
16645ad1-b939-4d2e-93cd-1a4798f9d31e	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6593-11A-01D-1756-05.gdc_hg38.txt	106ad8b03cf965b0b320399d25185183	141245880	released
5610d32b-8703-450a-b970-0d01f33529d6	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4T8-01A-11D-A24U-05.gdc_hg38.txt	8a3b4f2b338e4ce8c7ed157332906367	141277059	released
97145525-03e9-4a38-a227-df57100e8073	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7911-01A-11D-2168-05.gdc_hg38.txt	c102391335b29eecc502c1cbad2e61ef	141239897	released
f6a42d21-152f-41f6-929f-fbe29ca8671c	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6779-01A-11D-1856-05.gdc_hg38.txt	74455c515e6f9e5345d8cd8f25e7701e	141220879	released
6fcd8ffb-5ea2-468d-89ef-774057ba1121	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-78-8640-01A-11D-2398-05.gdc_hg38.txt	5c3a1c67043aa0f7615b236f9fa8aa68	141268331	released
7f1e84fd-fc14-443d-b590-fe23acf02b36	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7220-01A-11D-2037-05.gdc_hg38.txt	7f0fde2090b38fcd91f0b28521ebc5df	141266540	released
0b455db9-39d4-46c4-9b9d-2cca454d3d28	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6970-01A-11D-1947-05.gdc_hg38.txt	96febe70c50623f2f29d6d0bd775ec89	141260954	released
d71333de-3154-4820-8611-8249e80469a7	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8096-01A-11D-2239-05.gdc_hg38.txt	9dcc1e5813709e2b60f637f8f303804d	141265095	released
db560fdd-c1eb-4614-87ff-a0423e4a7298	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7536-01A-11D-2064-05.gdc_hg38.txt	b782bbb54ac88edb4477b0c3c723f212	141273553	released
87e157bf-c6c4-463c-8598-58acd64eb893	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-50-6590-01A-12D-1856-05.gdc_hg38.txt	d7890058ae264a20fb2186b662a33759	141252981	released
0d7a0617-34a3-4450-b405-c4adb8e3d1ad	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-91-7771-01A-11D-2168-05.gdc_hg38.txt	fc16307b6eb5f15d279235e4a9f72c6a	141254739	released
94f85dcf-ca7f-49e1-9f11-a69a4e4c804e	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-01A-01D-A276-05.gdc_hg38.txt	0b68f385021afbe2a63f3048001491cb	141259627	released
b6243230-05da-4bb9-84e8-e477b86c668f	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5778-01A-01D-1626-05.gdc_hg38.txt	3319644edd31fc178bede889725ba753	141271461	released
9135af88-95d0-4926-9db8-e8790a8c919f	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6849-01A-11D-1947-05.gdc_hg38.txt	2dfc9b05d7117b37581eacf3f2a57434	141252453	released
8bf3c3a3-2e4c-457d-ba60-81df6e6c39ac	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6829-01A-21D-1856-05.gdc_hg38.txt	8b571d557bba5cb674e6e1d69fb897d7	141253917	released
b5673fd2-00d7-418b-888f-7c3936088161	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-75-5146-01A-01D-1626-05.gdc_hg38.txt	4adcec7fe9d65834ed368d04f4d7a1aa	141261803	released
90a0edc2-730b-42fe-8474-c1229f314d0c	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8506-01A-11D-2398-05.gdc_hg38.txt	f61e49e14ad6c5fe5ae0612a72b67b79	141245899	released
1839b6e0-b546-4266-969e-27f7fdbcaeaf	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A46Y-01A-11D-A24I-05.gdc_hg38.txt	2423b605344544933c841a33cdf8620f	141241121	released
38a6292a-bb0d-47b4-bbd4-327fd4c444ed	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-99-7458-01A-11D-2037-05.gdc_hg38.txt	fd83c1025d81d82aee83512807036349	141243981	released
674a8f24-cb3a-448e-940c-fc0cbb3ef71f	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-99-8025-01A-11D-2239-05.gdc_hg38.txt	08cc8688fde1c4431a2d69843c310290	141259192	released
dd2c2798-e191-44af-9c29-29d251bbb1be	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7816-01A-11D-2168-05.gdc_hg38.txt	ec6825346ee579ceadf85e0bcea1f565	141251532	released
660e847b-2cc1-4be8-887d-d852c9e02000	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8074-01A-11D-2239-05.gdc_hg38.txt	bfb8b7d96734197ea2c24cec46c70f85	141276098	released
cc1d9650-c2f4-4227-86b7-391c707b94b1	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7670-01A-11D-2064-05.gdc_hg38.txt	b5c96fb9920a04c97fde6f0424068576	141262331	released
3a6833db-af4d-4082-8569-355ba2edabdd	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5049-01A-01D-1626-05.gdc_hg38.txt	3c8c2b174feae1ac0cd6faa43c8e55f1	141256062	released
47072f12-8862-483a-873a-dd08e232441d	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6971-01A-11D-1947-05.gdc_hg38.txt	965ea9f433c756308c6da78620b33631	141261790	released
714f5a64-3f5a-4a34-841c-a3b96bb84ded	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8402-01A-11D-2324-05.gdc_hg38.txt	7a242cec316c446a5f40a3e2f9c02148	141260511	released
92be246f-3437-435f-82e7-581c5f790eae	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-50-6595-01A-12D-1856-05.gdc_hg38.txt	2f7e81732baf8568d97115447bbdb550	141240776	released
68e81ea9-ee78-4aeb-a50a-bb43aa1c1d4d	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5055-01A-01D-1626-05.gdc_hg38.txt	34127a1583946f99155173f823406a3d	141256273	released
73a1b250-63ab-4ba9-91ed-a6b6aa35716d	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YP-01A-11D-A25R-05.gdc_hg38.txt	b4b4cc0e5e12ef809fa62c9917ca8bf3	141239852	released
5cb33b5e-1451-4af9-b1ae-dbcb4cc06d7e	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7671-01A-11D-2064-05.gdc_hg38.txt	1342bb8aeaa572b0ad2a3ec0f13bb545	141229304	released
8c1e3785-0faf-4c2f-bb3b-c0ef6b245092	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8208-01A-11D-2239-05.gdc_hg38.txt	79e6bba8b2a1dd2d29854b6705008bf0	141271351	released
718de059-451c-425e-8598-189db3c0a8b6	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6145-01A-11D-1756-05.gdc_hg38.txt	aaf187db92a7899516fc8f4b7154dd07	141253277	released
c015f3ee-ba60-4f99-ac62-7a5b0eaec8fb	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7155-01A-11D-2037-05.gdc_hg38.txt	976a0ad3b93f68c4822d3ca890480add	141259483	released
672538c5-dbef-4965-927e-a6eba343473f	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4676-11A-01D-1756-05.gdc_hg38.txt	0df8d401b9afb8659b5262ee51f9b69b	141250499	released
a8688cea-4ea0-48cf-b2d5-cb9b992bf50a	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AARQ-01A-11D-A411-05.gdc_hg38.txt	4547fe302cc239b41db85fcdac03cca5	141237193	released
936e7809-a3fb-4f87-ab21-34e619fc2047	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7903-01A-11D-2168-05.gdc_hg38.txt	95928ad9dbde06e761aeaa027b25880a	141250435	released
f29caaa8-d18e-4c24-929c-9675bccdf239	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7153-01A-11D-2037-05.gdc_hg38.txt	9d551ccab7a2b6fc4fcdc0805f7c64ac	141250320	released
0749d653-c81b-4ddc-9740-833d356a085b	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AAR9-01A-21D-A411-05.gdc_hg38.txt	0cb203c83d43c927f0fcf939c6e7ae61	141232143	released
804f5fa9-a1e4-4749-92a9-1ee7d930b3e8	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8092-01A-11D-2239-05.gdc_hg38.txt	e46604738969441da163fbb245a5436c	141272549	released
0f03ab35-d9ae-4a05-8ee1-3acca8c42203	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-44-5644-01A-21D-2037-05.gdc_hg38.txt	ff6504c5a909dd654dbb17a693278e5b	141267388	released
192febcc-937e-44ee-be09-d9a738be6f58	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6840-01A-11D-1947-05.gdc_hg38.txt	5351fe20354f66520a26d5cbdb7478cb	141268567	released
9326d02e-328f-4f41-bc6a-61933a40af7b	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-50-7109-01A-11D-2037-05.gdc_hg38.txt	ce7d93fdcb1ad02ab244023ea0c039b3	141266023	released
c8ce1d6b-158f-468e-a57a-59e21dbfdca9	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-86-A4D0-01A-11D-A24I-05.gdc_hg38.txt	911eae1e86944d8a6dbc7cf437156feb	141256786	released
e7a4251a-db2b-475a-9534-8688774cb07c	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8620-01A-11D-2398-05.gdc_hg38.txt	c93042ac642e181ad400e1b415288a5a	141265232	released
eccb7de9-241a-445b-812c-f582e6c31a9c	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MN-A4N5-01A-11D-A24U-05.gdc_hg38.txt	644d18f857b6fc51149a40a353c3d7c9	141259678	released
2a6e117c-e1b6-4a17-a613-d124dcd73c05	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4T9-01A-11D-A24U-05.gdc_hg38.txt	96a9ae55fad0b3ed74a85db9921a9149	141248179	released
30b16916-4531-42f1-ae88-f07f8d5f65a9	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A491-01A-11D-A24I-05.gdc_hg38.txt	699e516b612ee314561e853e4466b31b	141243815	released
f26ef511-b4d8-49a2-8453-3f15f717bec7	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-5122-01A-01D-1756-05.gdc_hg38.txt	5b1e821344b7d3f6fb7cffba4404f034	141233444	released
4b6c6ff5-20dc-49ed-888e-4f3d21ad9381	jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-4112-01B-06D-A276-05.gdc_hg38.txt	fb12354f452c2438c815817871d724b3	141232508	released
3c017d0d-b457-4881-8243-323626d49548	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8056-01A-11D-2239-05.gdc_hg38.txt	e5443f9af1359dfa00f87936b4678687	141271521	released
73fd24fd-e376-4d9f-930a-feb11667c392	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-49-4488-11A-01D-1756-05.gdc_hg38.txt	61214ca2fd7e23fba48b7d2d9287d99a	141230245	released
0ee7930a-fe8e-4783-8101-7b350aec941c	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6979-01A-11D-1947-05.gdc_hg38.txt	d9e0af2e2a051b64a8a1880f7188b676	141241807	released
983bcfa7-96a8-41cf-8034-ba176a1223a4	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-50-6597-01A-11D-1856-05.gdc_hg38.txt	1798203a3d93776858b45372856ef964	141256010	released
7bebe987-c9b9-4149-9136-4ca49a758a21	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2656-01B-06D-A276-05.gdc_hg38.txt	b1fb5044cb16d36d62110bb2d5bf6775	141222965	released
e317065a-f17c-48d5-ac94-2d21e74ddca4	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-44-A47A-01A-21D-A24I-05.gdc_hg38.txt	0f78e1247c0e27f97ce4a6f2be2577b5	141239599	released
